actor_id,type,name,is_part_of,datasource_id
BR SFH,city,São Francisco do Maranhão,BR-MA,UNLOCODE:2022-1
IT SPE,city,La Spezia,IT-SP,UNLOCODE:2022-1
US JET,city,Jeffersontown,US-KY,UNLOCODE:2022-1
MA ELL,city,El Jouam'a,MA-TET,UNLOCODE:2022-1
US QMM,city,Marne,US-MI,UNLOCODE:2022-1
IT SSJ,city,Cossignano,IT-AP,UNLOCODE:2022-1
AU GLI,city,Glen Innes,AU-NSW,UNLOCODE:2022-1
CH HAD,city,Hadlikon,CH-ZH,UNLOCODE:2022-1
IN CSP,city,SIPL SEZ/Kancheepuram,IN-TN,UNLOCODE:2022-1
GB OTD,city,Broxted,GB-ESX,UNLOCODE:2022-1
BR DSL,city,Divino de São Lourenço,BR-ES,UNLOCODE:2022-1
ES CGG,city,Campllong,ES-GI,UNLOCODE:2022-1
ID NBX,city,Nabire,ID,UNLOCODE:2022-1
RS KVC,city,Knjazevac,RS,UNLOCODE:2022-1
UA PRU,city,Prut,UA,UNLOCODE:2022-1
MX CNA,city,Cananea,MX-SON,UNLOCODE:2022-1
FR GL7,city,Guignés,FR-47,UNLOCODE:2022-1
PL RZM,city,Radzymin,PL-14,UNLOCODE:2022-1
DE DTZ,city,Dömitz,DE-MV,UNLOCODE:2022-1
BG BPK,city,Belovo,BG-13,UNLOCODE:2022-1
US APB,city,Campbell,US-TX,UNLOCODE:2022-1
US 8CL,city,Catlin,US-IL,UNLOCODE:2022-1
SV AYE,city,Ayutuxtepeque,SV-SS,UNLOCODE:2022-1
FR EDO,city,Saint-Étienne-d'Orthe,FR-40,UNLOCODE:2022-1
ZW HRE,city,Harare,ZW,UNLOCODE:2022-1
FR CBO,city,Colombelles,FR-14,UNLOCODE:2022-1
DE LSB,city,Landsberg,DE-ST,UNLOCODE:2022-1
IN JAD,city,Jehanabad,IN-BR,UNLOCODE:2022-1
BR URP,city,Urupá,BR-RO,UNLOCODE:2022-1
CH DGS,city,Degersheim,CH-SG,UNLOCODE:2022-1
ES GER,city,Geria,ES-VA,UNLOCODE:2022-1
FR BLZ,city,Blotzheim,FR-68,UNLOCODE:2022-1
PT TZF,city,Freixeira,PT-02,UNLOCODE:2022-1
CH CRT,city,Cortaillod,CH-NE,UNLOCODE:2022-1
BR GAI,city,Guaraci,BR-SP,UNLOCODE:2022-1
GB RIE,city,Scourie,GB-HLD,UNLOCODE:2022-1
SV EZD,city,Lourdes,SV-LI,UNLOCODE:2022-1
ES CE7,city,Cerponzones,ES-PO,UNLOCODE:2022-1
US LJF,city,Lafitte,US-LA,UNLOCODE:2022-1
IL BAR,city,Bar'am,IL,UNLOCODE:2022-1
AQ HLY,city,Halley,AQ,UNLOCODE:2022-1
