actor_id,type,name,is_part_of,datasource_id
DE BAX,city,Bad Alexandersbad,DE-BY,UNLOCODE:2022-1
US ZSI,city,San Acacio,US-CO,UNLOCODE:2022-1
IT MLZ,city,Milazzo,IT,UNLOCODE:2022-1
DE BIO,city,Baiersdorf,DE-BY,UNLOCODE:2022-1
SK CEL,city,Celadice,SK-NI,UNLOCODE:2022-1
BG BAO,city,Bansko,BG-23,UNLOCODE:2022-1
US AMV,city,Marvell,US-AR,UNLOCODE:2022-1
US CRB,city,Carrabelle,US-FL,UNLOCODE:2022-1
SE VKT,city,Vikingstad,SE-E,UNLOCODE:2022-1
BE MID,city,Middelburg,BE-VOV,UNLOCODE:2022-1
MZ MAX,city,Maxixe,MZ-I,UNLOCODE:2022-1
GB BOF,city,Banff Offshore,GB,UNLOCODE:2022-1
DE BLO,city,Buchloe,DE-BY,UNLOCODE:2022-1
US PHG,city,Pittsburg,US-TX,UNLOCODE:2022-1
CA RRH,city,Harrietsfield,CA-NS,UNLOCODE:2022-1
FI YTO,city,Ylitornio,FI-15,UNLOCODE:2022-1
CA XP8,city,Gaspereau,CA-NS,UNLOCODE:2022-1
US YKM,city,Yakima,US-WA,UNLOCODE:2022-1
ES CZB,city,Cabezabellosa,ES-CC,UNLOCODE:2022-1
CH USF,city,Schattdorf,CH-UR,UNLOCODE:2022-1
ES VIE,city,Vicedo,ES-LU,UNLOCODE:2022-1
HU TIZ,city,Tiszakécske,HU-BK,UNLOCODE:2022-1
NL VSM,city,Vessem,NL,UNLOCODE:2022-1
ES BLO,city,Benlloch,ES,UNLOCODE:2022-1
NL NHM,city,Nieuwehorne,NL-FR,UNLOCODE:2022-1
KH PUS,city,Pursat,KH-15,UNLOCODE:2022-1
FR CIQ,city,Cherisy,FR-28,UNLOCODE:2022-1
IT BGD,city,Bibano Di Godega Di Sant'Urbano,IT-TV,UNLOCODE:2022-1
US FLW,city,Franklin,US-WI,UNLOCODE:2022-1
FR LKA,city,Lacourt,FR-09,UNLOCODE:2022-1
CA ZEB,city,Zeballos,CA-BC,UNLOCODE:2022-1
CR SFO,city,San Francisco de Dos Rios,CR-SJ,UNLOCODE:2022-1
US KRI,city,Spearville,US-KS,UNLOCODE:2022-1
FR ONR,city,Savonnières,FR-37,UNLOCODE:2022-1
GR DIA,city,Diafánion,GR,UNLOCODE:2022-1
PT SVO,city,Santo Varão,PT-06,UNLOCODE:2022-1
US OJE,city,Rosendale,US-NY,UNLOCODE:2022-1
CA SSC,city,Saint-Séverin,CA-QC,UNLOCODE:2022-1
BG BYK,city,Belyakovets,BG-04,UNLOCODE:2022-1
US ZAV,city,Ash Grove,US-MO,UNLOCODE:2022-1
FR JII,city,Entrechaux,FR-84,UNLOCODE:2022-1
US BTY,city,Beatty,US-NV,UNLOCODE:2022-1
BE FHC,city,Fexhe-le-Haut-Clocher,BE-WLG,UNLOCODE:2022-1
FR UB9,city,Bouex,FR-16,UNLOCODE:2022-1
FR MKY,city,Massay,FR-18,UNLOCODE:2022-1
US HAX,city,Hampton,US-NH,UNLOCODE:2022-1
FR BOC,city,Boissy-le-Châtel,FR-77,UNLOCODE:2022-1
FR XNS,city,Saint-Xandre,FR-17,UNLOCODE:2022-1
CZ STZ,city,Strazov,CZ,UNLOCODE:2022-1
AU LAR,city,Labrador,AU-QLD,UNLOCODE:2022-1
US QOO,city,Bono,US-AR,UNLOCODE:2022-1
IT RPA,city,Riparbella,IT-PI,UNLOCODE:2022-1
TR SNK,city,Sirnak,TR,UNLOCODE:2022-1
IL RAA,city,Ra'ananna,IL,UNLOCODE:2022-1
US S2P,city,Shipshewana,US-IN,UNLOCODE:2022-1
HU IGA,city,Igal,HU-SO,UNLOCODE:2022-1
DE 2AK,city,Altersbach,DE-TH,UNLOCODE:2022-1
JP TMN,city,Tamanoura,JP-42,UNLOCODE:2022-1
US ER4,city,Erving,US-MA,UNLOCODE:2022-1
BR AZM,city,Armazém,BR-SC,UNLOCODE:2022-1
FR R7Y,city,Parassy,FR-18,UNLOCODE:2022-1
NP BIT,city,Baitadi,NP,UNLOCODE:2022-1
CH LCA,city,Le Châble,CH-VS,UNLOCODE:2022-1
PA ECS,city,El Cristo,PA-2,UNLOCODE:2022-1
CA ERI,city,Erin,CA-ON,UNLOCODE:2022-1
ES VLG,city,Villanueva y Geltrú (Vilanova i la Geltrú),ES-B,UNLOCODE:2022-1
US C3N,city,Cheyenne,US-OK,UNLOCODE:2022-1
US AHH,city,Amery,US-WI,UNLOCODE:2022-1
MX CDM,city,Chapa De Mota,MX-MEX,UNLOCODE:2022-1
NG BUR,city,Burutu,NG,UNLOCODE:2022-1
DE NAH,city,Ebnath,DE,UNLOCODE:2022-1
US GHE,city,Ghent,US-KY,UNLOCODE:2022-1
NL ABE,city,Abbenes,NL,UNLOCODE:2022-1
ES PGJ,city,Pego,ES,UNLOCODE:2022-1
IT VAP,city,Vaprio D'Agogna,IT-NO,UNLOCODE:2022-1
AU SSY,city,Shelley,AU-WA,UNLOCODE:2022-1
BE HOE,city,Hoeselt,BE-VLI,UNLOCODE:2022-1
GR GAX,city,Riolos,GR,UNLOCODE:2022-1
GB BYD,city,Bromyard,GB-HEF,UNLOCODE:2022-1
CA FNR,city,Fournier,CA-ON,UNLOCODE:2022-1
US R4B,city,Redby,US-MN,UNLOCODE:2022-1
CN DGO,city,Dongguo,CN,UNLOCODE:2022-1
AU GYZ,city,Kersbrook,AU-SA,UNLOCODE:2022-1
US C7N,city,Confluence,US-PA,UNLOCODE:2022-1
VN BDH,city,Binh Dinh,VN-31,UNLOCODE:2022-1
SK JNT,city,Jablonov nad Turnou,SK,UNLOCODE:2022-1
PL LGP,city,Legnickie Pole,PL-02,UNLOCODE:2022-1
FR 2LT,city,Ille-sur-Têt,FR-66,UNLOCODE:2022-1
PW ROR,city,Koror,PW,UNLOCODE:2022-1
US GUC,city,Gunnison,US-CO,UNLOCODE:2022-1
US LO2,city,Live Oak,US-CA,UNLOCODE:2022-1
FR BOS,city,Bousbecque,FR-59,UNLOCODE:2022-1
AU HLM,city,Hallam,AU-VIC,UNLOCODE:2022-1
SK VIT,city,Vistuk,SK-BL,UNLOCODE:2022-1
UY NVP,city,Nueva Palmira,UY,UNLOCODE:2022-1
US S5A,city,Saxapahaw,US-NC,UNLOCODE:2022-1
FR CTK,city,Castellane,FR-04,UNLOCODE:2022-1
DE ROO,city,Rottleberode,DE-ST,UNLOCODE:2022-1
FR LJV,city,Lavannes,FR-51,UNLOCODE:2022-1
PT ATH,city,Alcantarilha,PT-08,UNLOCODE:2022-1
FR ACQ,city,Acquigny,FR-27,UNLOCODE:2022-1
CZ PBJ,city,Postorna,CZ,UNLOCODE:2022-1
FR JUU,city,Jouarre,FR-77,UNLOCODE:2022-1
