actor_id,type,name,is_part_of,datasource_id
IT GL5,city,Castiadas,IT-CA,UNLOCODE:2022-1
DE BS5,city,Bargfeld-Stegen,DE-SH,UNLOCODE:2022-1
FR T6Z,city,Fresnay-le-Samson,FR-61,UNLOCODE:2022-1
DE ENB,city,Eilenburg,DE-SN,UNLOCODE:2022-1
ES EBG,city,Santa Eugenia de Berga,ES,UNLOCODE:2022-1
FR MJQ,city,Mélicocq,FR-60,UNLOCODE:2022-1
DE HIR,city,Hilter,DE-NI,UNLOCODE:2022-1
EE MAR,city,Märjamaa,EE-71,UNLOCODE:2022-1
US L6D,city,Lorida,US-FL,UNLOCODE:2022-1
IL M9P,city,Mitzpe Netofa,IL-Z,UNLOCODE:2022-1
US AHD,city,Aberdeen,US-OH,UNLOCODE:2022-1
US KRW,city,Kershaw,US-SC,UNLOCODE:2022-1
US BS8,city,Bemis,US-TN,UNLOCODE:2022-1
CZ OAE,city,Ostrovacice,CZ,UNLOCODE:2022-1
FR UYO,city,Butry-sur-Oise,FR-95,UNLOCODE:2022-1
IT ZDV,city,Bonea,IT-BN,UNLOCODE:2022-1
DE EGG,city,Eggenfelden,DE-BY,UNLOCODE:2022-1
LV GRE,city,Grebneva,LV-047,UNLOCODE:2022-1
PA BUS,city,Barrios Unidos,PA-2,UNLOCODE:2022-1
SE FIG,city,Figeholm,SE-H,UNLOCODE:2022-1
NL KLV,city,Kloosterveen,NL-DR,UNLOCODE:2022-1
DE TDN,city,Toddin,DE-MV,UNLOCODE:2022-1
BR MSU,city,Marilândia do Sul,BR-PR,UNLOCODE:2022-1
ZA WAT,city,Waterfront,ZA-WC,UNLOCODE:2022-1
NO SKZ,city,Skarsvåg,NO,UNLOCODE:2022-1
SI BNG,city,Begunje na Gorenjskem,SI,UNLOCODE:2022-1
AT NAS,city,Neusiedl am See,AT-1,UNLOCODE:2022-1
IT SPF,city,San Polo d'Enza in Caviano,IT,UNLOCODE:2022-1
US PHX,city,Phoenix,US-AZ,UNLOCODE:2022-1
RS KRJ,city,Krnjevo,RS,UNLOCODE:2022-1
CZ LPI,city,Lípa,CZ,UNLOCODE:2022-1
MX CDU,city,Córdoba,MX-VER,UNLOCODE:2022-1
BE OHN,city,Ophoven,BE-VLI,UNLOCODE:2022-1
AR STA,city,Santa Rosa,AR-M,UNLOCODE:2022-1
PA EMN,city,El Manantial,PA-7,UNLOCODE:2022-1
NZ MFL,city,Macraes Flat,NZ-OTA,UNLOCODE:2022-1
