actor_id,type,name,is_part_of,datasource_id
US EGK,city,Elk Grove,US-CA,UNLOCODE:2022-1
US CLU,city,Columbus,US-IN,UNLOCODE:2022-1
US JFT,city,Fletcher,US-OK,UNLOCODE:2022-1
RU RYS,city,Ryshkovo,RU-TVE,UNLOCODE:2022-1
KZ LKK,city,Lisakovsk,KZ,UNLOCODE:2022-1
BE ZVD,city,Zandvoorde,BE-VWV,UNLOCODE:2022-1
DE TUN,city,Tuningen,DE-BW,UNLOCODE:2022-1
BR SSY,city,São José do Seridó,BR-RN,UNLOCODE:2022-1
EC ATI,city,Atuntaqui,EC-I,UNLOCODE:2022-1
DE MBI,city,Markt Bibart,DE-BY,UNLOCODE:2022-1
CN JSG,city,Jiaoshan Pt,CN-ZJ,UNLOCODE:2022-1
US IVR,city,Inverness,US-MS,UNLOCODE:2022-1
US LFH,city,La France,US-SC,UNLOCODE:2022-1
BR PMR,city,Palmeiras,BR-BA,UNLOCODE:2022-1
FR ITL,city,Saint-Arnoult,FR-14,UNLOCODE:2022-1
NZ DSB,city,Days Bay,NZ-WGN,UNLOCODE:2022-1
ES FS9,city,Fuensaldaña,ES-VA,UNLOCODE:2022-1
IN ABG,city,Alibag,IN-MH,UNLOCODE:2022-1
AU HPO,city,Hastings Point,AU-NSW,UNLOCODE:2022-1
TR KCS,city,Kocabas,TR-20,UNLOCODE:2022-1
BR MAS,city,Maués,BR-AM,UNLOCODE:2022-1
FR BTH,city,Bethoncourt,FR-25,UNLOCODE:2022-1
DE GVB,city,Grossvoigtsberg,DE-SN,UNLOCODE:2022-1
US CJ4,city,Cabin John,US-MD,UNLOCODE:2022-1
US EG3,city,Eagle,US-CO,UNLOCODE:2022-1
AT BBG,city,Bleiburg,AT,UNLOCODE:2022-1
FR LTS,city,Latour-de-France,FR-66,UNLOCODE:2022-1
IN KUK,city,Kollam,IN-KL,UNLOCODE:2022-1
SK PLB,city,Praha,SK-BC,UNLOCODE:2022-1
US GTF,city,Great Falls,US-MT,UNLOCODE:2022-1
CN NAF,city,Nanfeng,CN,UNLOCODE:2022-1
FR IIC,city,Blignicourt,FR-10,UNLOCODE:2022-1
CL LQY,city,Lonquimay,CL-AR,UNLOCODE:2022-1
FI ETA,city,Raseborg,FI-18,UNLOCODE:2022-1
BE BOT,city,Boussoit,BE-WHT,UNLOCODE:2022-1
PL KYW,city,Katy Wroclawskie,PL-02,UNLOCODE:2022-1
DE B22,city,Bornsen/Bienenbüttel,DE-NI,UNLOCODE:2022-1
US A75,city,Alder,US-MT,UNLOCODE:2022-1
FR BY5,city,Bercenay-en-Othe,FR-10,UNLOCODE:2022-1
DE SMU,city,Sommerhausen,DE-BY,UNLOCODE:2022-1
JP KIW,city,Kisawa,JP-37,UNLOCODE:2022-1
IT GAV,city,Gavi,IT-AL,UNLOCODE:2022-1
FR AKQ,city,La Puisaye,FR-28,UNLOCODE:2022-1
IT MLD,city,Molino del Piano,IT,UNLOCODE:2022-1
FR SLJ,city,Sauvigny-les-Bois,FR-58,UNLOCODE:2022-1
FR IUI,city,Cuis,FR-51,UNLOCODE:2022-1
US XFM,city,Falls Mills,US-VA,UNLOCODE:2022-1
ES MLT,city,Morales de Toro,ES-ZA,UNLOCODE:2022-1
HU TAC,city,Tác,HU-FE,UNLOCODE:2022-1
FR QRE,city,Lesquerde,FR-66,UNLOCODE:2022-1
SE HDS,city,Hedesunda,SE-X,UNLOCODE:2022-1
AU PSM,city,Point Samson,AU-WA,UNLOCODE:2022-1
GB GRC,city,Gerrards Cross,GB-BKM,UNLOCODE:2022-1
DE RXT,city,Rust,DE-BW,UNLOCODE:2022-1
SK TRS,city,Trstín,SK-TA,UNLOCODE:2022-1
DE BCS,city,Buschhausen,DE-NW,UNLOCODE:2022-1
BR UML,city,Umarizal,BR-RN,UNLOCODE:2022-1
HN LLM,city,La Lima,HN,UNLOCODE:2022-1
AU MVR,city,Malvern,AU-SA,UNLOCODE:2022-1
PL WWC,city,Wojkowice,PL-24,UNLOCODE:2022-1
US GBG,city,Galesburg,US-IL,UNLOCODE:2022-1
US PIV,city,Pineville,US-AL,UNLOCODE:2022-1
AT WBG,city,Wieselburg,AT,UNLOCODE:2022-1
EE SVS,city,Saastna Vanasadam,EE-56,UNLOCODE:2022-1
DE DRS,city,Dresden,DE-SN,UNLOCODE:2022-1
FR RLM,city,Raissac-sur-Lampy,FR-11,UNLOCODE:2022-1
US S4N,city,Sidman,US-PA,UNLOCODE:2022-1
BR GGU,city,São Gonçalo do Gurguéia,BR-PI,UNLOCODE:2022-1
DZ BLD,city,Blida,DZ-09,UNLOCODE:2022-1
US SE9,city,Chester,US-OH,UNLOCODE:2022-1
FR DUZ,city,Douzens,FR-11,UNLOCODE:2022-1
