actor_id,type,name,is_part_of,datasource_id
BE LLO,city,La Louvière,BE-WHT,UNLOCODE:2022-1
US ICB,city,Bicknell,US-IN,UNLOCODE:2022-1
BR BOE,city,Brejões,BR-BA,UNLOCODE:2022-1
BR PIR,city,Piripiri,BR-PI,UNLOCODE:2022-1
US NDQ,city,Norden,US-CA,UNLOCODE:2022-1
HU NGM,city,Nagymaros,HU-PE,UNLOCODE:2022-1
SI SAS,city,Sveta Ana v Slovenskih Goricah,SI-058,UNLOCODE:2022-1
IT ZCL,city,Zuccarello,IT-SV,UNLOCODE:2022-1
US VMZ,city,Monte Vista,US-CO,UNLOCODE:2022-1
HU OCD,city,Ócsárd,HU-BA,UNLOCODE:2022-1
IT SLC,city,"Saline, Reggio Calabria",IT,UNLOCODE:2022-1
CZ SKR,city,Skrivany,CZ,UNLOCODE:2022-1
FI KAL,city,Kalkkiranta (Kalkstrand),FI-18,UNLOCODE:2022-1
US KZR,city,Keizer,US-OR,UNLOCODE:2022-1
SK CER,city,Certizné,SK-PV,UNLOCODE:2022-1
PK LPK,city,Kot Lakhpat,PK,UNLOCODE:2022-1
US EW5,city,"Edgewood, Suffolk",US-NY,UNLOCODE:2022-1
EE MNV,city,Mõntu Väikelaevade Sadam,EE-74,UNLOCODE:2022-1
AT SSB,city,Seiersberg,AT,UNLOCODE:2022-1
IT PLA,city,Pradalunga,IT,UNLOCODE:2022-1
ES PZA,city,Pozuelo de Alarcón,ES,UNLOCODE:2022-1
BE VSI,city,Villers-Saint-Ghislain,BE-WHT,UNLOCODE:2022-1
FR MJU,city,Moulle,FR-62,UNLOCODE:2022-1
FR AXX,city,Malancourt-la-Montagne,FR-57,UNLOCODE:2022-1
FI TOI,city,Toivala,FI-13,UNLOCODE:2022-1
US XNX,city,Walkersville,US-MD,UNLOCODE:2022-1
AT SSP,city,Pfarrwerfen,AT-5,UNLOCODE:2022-1
FR RC4,city,Réalcamp,FR-76,UNLOCODE:2022-1
US EYF,city,Piney Flats,US-TN,UNLOCODE:2022-1
IT ZHJ,city,Cazzano di Tramigna,IT-VR,UNLOCODE:2022-1
IT DIT,city,Diano,IT-CS,UNLOCODE:2022-1
DE KPS,city,Küps,DE-BY,UNLOCODE:2022-1
US CW5,city,Cathcart,US-WA,UNLOCODE:2022-1
CO BAY,city,Bayunca,CO-BOL,UNLOCODE:2022-1
ID CER,city,Cereweh,ID-NB,UNLOCODE:2022-1
US RKF,city,Rocky Ford,US-CO,UNLOCODE:2022-1
US CUO,city,Cupertino,US-CA,UNLOCODE:2022-1
PT MCH,city,Machico,PT-30,UNLOCODE:2022-1
FR 6YT,city,Treigny,FR-89,UNLOCODE:2022-1
DK GRD,city,Gredstedbro,DK,UNLOCODE:2022-1
NZ TKH,city,Tarakohe,NZ-TAS,UNLOCODE:2022-1
FR CQ8,city,Saint-Michel-le-Cloucq,FR-85,UNLOCODE:2022-1
DE 7GH,city,Perkam,DE-BY,UNLOCODE:2022-1
ES IOS,city,Fontiveros,ES-AV,UNLOCODE:2022-1
IN NAU,city,Nagaur,IN-RJ,UNLOCODE:2022-1
EE OSU,city,Õisu,EE,UNLOCODE:2022-1
DE FKA,city,Falkenau,DE-SN,UNLOCODE:2022-1
FR XPT,city,Marclopt,FR-42,UNLOCODE:2022-1
CH TVS,city,Tavannes,CH-BE,UNLOCODE:2022-1
TW KEL,city,Keelung (Chilung),TW,UNLOCODE:2022-1
US SSH,city,South Shore,US-KY,UNLOCODE:2022-1
BO GUA,city,Guanay,BO-L,UNLOCODE:2022-1
FR FBR,city,Breuil-la-Réorte,FR-17,UNLOCODE:2022-1
FR YHT,city,Houssen,FR-68,UNLOCODE:2022-1
DE VTF,city,Volkstorf,DE-NI,UNLOCODE:2022-1
ES AN2,city,Aninon,ES-Z,UNLOCODE:2022-1
CH BGT,city,Bigenthal,CH-BE,UNLOCODE:2022-1
NO GRY,city,Gryllefjord,NO,UNLOCODE:2022-1
US SBA,city,Santa Barbara,US-CA,UNLOCODE:2022-1
BR CQS,city,Costa Marques,BR-RO,UNLOCODE:2022-1
ES RBN,city,Rubian,ES-PO,UNLOCODE:2022-1
NG QUS,city,Gusau,NG-ZA,UNLOCODE:2022-1
US JKL,city,Jenkinsville,US-SC,UNLOCODE:2022-1
DE KKN,city,Kaltenkirchen,DE-SH,UNLOCODE:2022-1
US H2N,city,Hancock,US-MD,UNLOCODE:2022-1
FR KTW,city,Krautwiller,FR-67,UNLOCODE:2022-1
NL MJA,city,Mandjeswaard,NL-OV,UNLOCODE:2022-1
FR GVU,city,Gironville-sous-les-Côtes,FR-55,UNLOCODE:2022-1
HR VRC,city,Virovitica,HR-10,UNLOCODE:2022-1
FR Y78,city,Hardricourt,FR-78,UNLOCODE:2022-1
GT SIQ,city,Siquinalá,GT,UNLOCODE:2022-1
TR GOR,city,Görele,TR-28,UNLOCODE:2022-1
DE CUD,city,Chursdorf bei Schleiz,DE-TH,UNLOCODE:2022-1
AU DCG,city,Duncraig,AU-WA,UNLOCODE:2022-1
US SUH,city,Summerhill,US-PA,UNLOCODE:2022-1
GB BBI,city,Burrowbridge,GB-SOM,UNLOCODE:2022-1
FR VXW,city,Varacieux,FR-38,UNLOCODE:2022-1
FR YLR,city,Orly,FR-94,UNLOCODE:2022-1
IN HOW,city,Howrah,IN-WB,UNLOCODE:2022-1
RU MRT,city,Mosrentgen,RU-MOS,UNLOCODE:2022-1
IT VFA,city,Villafalletto,IT-CN,UNLOCODE:2022-1
PG TON,city,Tonu,PG,UNLOCODE:2022-1
LV XRT,city,Tiraine,LV-062,UNLOCODE:2022-1
US XDF,city,Beverly,US-NJ,UNLOCODE:2022-1
GB DQF,city,Dukinfield,GB-TAM,UNLOCODE:2022-1
CN LEZ,city,Lezhu,CN-GD,UNLOCODE:2022-1
US XFS,city,Gastonia,US-NC,UNLOCODE:2022-1
RO TON,city,Teleorman,RO-TR,UNLOCODE:2022-1
FR FRV,city,Fronville,FR-52,UNLOCODE:2022-1
CA PTY,city,Pontypool,CA-ON,UNLOCODE:2022-1
ES PBN,city,Pueblo Nuevo del Guadian,ES,UNLOCODE:2022-1
US NZD,city,Northwood,US-IA,UNLOCODE:2022-1
GR EE3,city,Zefyri,GR,UNLOCODE:2022-1
AU BLC,city,Belconnen,AU-ACT,UNLOCODE:2022-1
ZA HAT,city,Hartbeesfontein,ZA-NW,UNLOCODE:2022-1
CL LUE,city,Lontué,CL-ML,UNLOCODE:2022-1
ES XLM,city,Xinzo de Limia,ES-OR,UNLOCODE:2022-1
FR DOC,city,Docelles,FR-88,UNLOCODE:2022-1
BR DMT,city,Diamantino,BR-MT,UNLOCODE:2022-1
FR 9TN,city,Saint-Martin-en-Gâtinois,FR-71,UNLOCODE:2022-1
EE NRM,city,Nurme,EE-37,UNLOCODE:2022-1
IN BOL,city,Bolanganj,IN-ML,UNLOCODE:2022-1
ES MAS,city,Massanassa,ES,UNLOCODE:2022-1
CZ SAC,city,Sebranice,CZ,UNLOCODE:2022-1
FR CTC,city,Castelnaud-la-Chapelle,FR-24,UNLOCODE:2022-1
IN RAR,city,Raichur,IN-KA,UNLOCODE:2022-1
CN CHE,city,Chengaogang,CN-FJ,UNLOCODE:2022-1
FR GVY,city,Gravigny,FR-27,UNLOCODE:2022-1
US DZN,city,Vinton,US-LA,UNLOCODE:2022-1
LT NID,city,Nida,LT-AL,UNLOCODE:2022-1
FR LXO,city,Laxou,FR-54,UNLOCODE:2022-1
SE AGO,city,Agö,SE,UNLOCODE:2022-1
CA SWH,city,Swan Hills,CA-AB,UNLOCODE:2022-1
US UQM,city,Columbus,US-KY,UNLOCODE:2022-1
BR NDR,city,Nova Candelária,BR-RS,UNLOCODE:2022-1
US RV3,city,Russiaville,US-IN,UNLOCODE:2022-1
GB OPS,city,Copplestone,GB-DEV,UNLOCODE:2022-1
US QHI,city,Hillsboro,US-NH,UNLOCODE:2022-1
EG ASW,city,Aswan,EG,UNLOCODE:2022-1
US WVM,city,Wellsville,US-MO,UNLOCODE:2022-1
TH PAT,city,Pat Bangkok,TH,UNLOCODE:2022-1
CR SRG,city,San Rafael Guatuso,CR-A,UNLOCODE:2022-1
DE 56A,city,Schiphorst,DE-SH,UNLOCODE:2022-1
DE SKF,city,Stockelsdorf,DE-SH,UNLOCODE:2022-1
PL KAG,city,Kamienna Góra,PL-02,UNLOCODE:2022-1
DE HTL,city,Hellenthal,DE-NW,UNLOCODE:2022-1
US CZH,city,Cornelius Pass,US-OR,UNLOCODE:2022-1
TR VLM,city,Velimese,TR-59,UNLOCODE:2022-1
GB HRK,city,Hardwicke,GB-GLS,UNLOCODE:2022-1
CF BBT,city,Berbérati,CF,UNLOCODE:2022-1
FR SDA,city,Saint-Laurent-d'Agny,FR-69,UNLOCODE:2022-1
FR VN9,city,Vandeuil,FR-51,UNLOCODE:2022-1
US PYF,city,Ponderay,US-ID,UNLOCODE:2022-1
US TAT,city,Atlanta,US-TX,UNLOCODE:2022-1
GB WXY,city,Tilehurst,GB-WBK,UNLOCODE:2022-1
US W8S,city,Southwest Harbor,US-ME,UNLOCODE:2022-1
ES LOZ,city,Lozoyuela,ES-M,UNLOCODE:2022-1
US DLG,city,Dillingham,US-AK,UNLOCODE:2022-1
BR TTO,city,Timóteo,BR-MG,UNLOCODE:2022-1
FR CSV,city,Cahuzac-sur-Vère,FR-81,UNLOCODE:2022-1
CA SSV,city,Saint-Sylvere,CA-QC,UNLOCODE:2022-1
ES SVS,city,San Vicente de la Sonsierra,ES,UNLOCODE:2022-1
PL TYM,city,Tyniec Maly,PL-02,UNLOCODE:2022-1
ES RTR,city,Velilla del Rio Carrion,ES-P,UNLOCODE:2022-1
DE HZB,city,Hauzenberg,DE-BY,UNLOCODE:2022-1
CZ OSS,city,Ostrov u Stríbra,CZ,UNLOCODE:2022-1
BR BMI,city,Brasilândia de Minas,BR-MG,UNLOCODE:2022-1
US UDL,city,Unadilla,US-GA,UNLOCODE:2022-1
US TAF,city,Taftville,US-CT,UNLOCODE:2022-1
CA MSH,city,Mont-Saint-Hilaire,CA-QC,UNLOCODE:2022-1
US PMD,city,Palm Desert,US-CA,UNLOCODE:2022-1
US QOG,city,Oak Grove,US-IL,UNLOCODE:2022-1
ID SID,city,Sidangoli,ID-MU,UNLOCODE:2022-1
US OXS,city,Osseo,US-MN,UNLOCODE:2022-1
DE B2S,city,Bergen/Chiemgau,DE-BY,UNLOCODE:2022-1
DE FB7,city,Feilbingert,DE-RP,UNLOCODE:2022-1
US OCV,city,Rockville,US-CT,UNLOCODE:2022-1
NL ZBB,city,Kootstertille,NL-FR,UNLOCODE:2022-1
FR OSI,city,Morsains,FR-51,UNLOCODE:2022-1
US 8AF,city,Taft,US-TX,UNLOCODE:2022-1
GB LIR,city,Little Rissington,GB-GLS,UNLOCODE:2022-1
US N4H,city,New Hope,US-TN,UNLOCODE:2022-1
NZ PSB,city,Ponsonby,NZ-AUK,UNLOCODE:2022-1
CA BTN,city,Bridgetown,CA-NS,UNLOCODE:2022-1
FR MVK,city,Mourvilles-Hautes,FR-31,UNLOCODE:2022-1
US FD3,city,Fordland,US-MO,UNLOCODE:2022-1
US SP6,city,Spencerport,US-NY,UNLOCODE:2022-1
FR POF,city,Port,FR-01,UNLOCODE:2022-1
DE OZG,city,Otzberg,DE-HE,UNLOCODE:2022-1
ID SKO,city,Sukolilo,ID-JI,UNLOCODE:2022-1
FR VNJ,city,Ville-sous-Anjou,FR-38,UNLOCODE:2022-1
GB EWT,city,East Wittering,GB-WSX,UNLOCODE:2022-1
IN MAA,city,Chennai (ex Madras),IN-TN,UNLOCODE:2022-1
AR AZU,city,Azul,AR-B,UNLOCODE:2022-1
DE DLT,city,Dellstedt,DE-SH,UNLOCODE:2022-1
GB LBN,city,Longbenton,GB-NET,UNLOCODE:2022-1
UA YEO,city,Yemil'chino,UA,UNLOCODE:2022-1
US BUH,city,Burlington,US-NJ,UNLOCODE:2022-1
BO SAM,city,San Andrés de Machaca,BO-L,UNLOCODE:2022-1
PL GKW,city,Godzikowice,PL-02,UNLOCODE:2022-1
US 5RW,city,Ridgway,US-CO,UNLOCODE:2022-1
