actor_id,type,name,is_part_of,datasource_id
US RHV,city,Fair Haven,US-MI,UNLOCODE:2022-1
PA LGE,city,Los Ángeles,PA-4,UNLOCODE:2022-1
FR JGU,city,Jargeau,FR-45,UNLOCODE:2022-1
FR PJB,city,Saint-Pierre-lès-Elbeuf,FR-76,UNLOCODE:2022-1
US WV5,city,Websterville,US-VT,UNLOCODE:2022-1
CH GEB,city,Gebenstorf,CH-AG,UNLOCODE:2022-1
CA MHN,city,Les Mechins,CA-QC,UNLOCODE:2022-1
GR ANS,city,Nea Smyrni,GR,UNLOCODE:2022-1
AR VCN,city,Villa Constitución,AR-S,UNLOCODE:2022-1
CL MLL,city,Maullín,CL-LL,UNLOCODE:2022-1
AU KBD,city,Kimberley Downs,AU-WA,UNLOCODE:2022-1
NL BEL,city,Boekel,NL-NB,UNLOCODE:2022-1
DE WPS,city,Wipshausen,DE-NI,UNLOCODE:2022-1
NL HSK,city,Harskamp,NL-GE,UNLOCODE:2022-1
US 3MG,city,Montgomery,US-LA,UNLOCODE:2022-1
FR CPY,city,Champigny-sur-Marne/Paris,FR-94,UNLOCODE:2022-1
MU ABN,city,Albion,MU-BL,UNLOCODE:2022-1
US RNS,city,Ransom,US-PA,UNLOCODE:2022-1
ID MPN,city,Muara Pantai,ID,UNLOCODE:2022-1
BR BGC,city,Biguaçu,BR-SC,UNLOCODE:2022-1
NI LPC,city,La Paz Centro,NI-LE,UNLOCODE:2022-1
AT KN8,city,Sankt Lorenzen bei Knittelfeld,AT-6,UNLOCODE:2022-1
NZ NPL,city,New Plymouth,NZ-TKI,UNLOCODE:2022-1
US KAD,city,"Oakland, Fayette",US-TN,UNLOCODE:2022-1
JP SJA,city,"Sai, Aomori",JP-02,UNLOCODE:2022-1
DE ZHX,city,Uetze,DE-NI,UNLOCODE:2022-1
US CNM,city,Carlsbad,US-NM,UNLOCODE:2022-1
ID JGK,city,Jagakarsa,ID-JB,UNLOCODE:2022-1
US 7VM,city,Van Meter,US-IA,UNLOCODE:2022-1
CR UTA,city,Uvita,CR-P,UNLOCODE:2022-1
JP WKR,city,Wakura,JP-17,UNLOCODE:2022-1
NL VOB,city,Voorburg,NL,UNLOCODE:2022-1
BE MOM,city,Momignies,BE-WHT,UNLOCODE:2022-1
US STN,city,Stanhope,US-NJ,UNLOCODE:2022-1
DE SZC,city,Sietzsch,DE-ST,UNLOCODE:2022-1
US TKW,city,Tiskilwa,US-IL,UNLOCODE:2022-1
DE NXN,city,Duingen,DE-NI,UNLOCODE:2022-1
US CQA,city,Colma,US-CA,UNLOCODE:2022-1
ES NIL,city,Fontanilles,ES-GI,UNLOCODE:2022-1
BE APE,city,Aiseau-Presles,BE-WHT,UNLOCODE:2022-1
US DTJ,city,Desert Center,US-CA,UNLOCODE:2022-1
US FVO,city,"Forest, Hardin",US-OH,UNLOCODE:2022-1
FR JYV,city,Jonchery-sur-Vesle,FR-51,UNLOCODE:2022-1
GB PWT,city,Padworth,GB-WBK,UNLOCODE:2022-1
AU TIV,city,Tintaldra,AU-VIC,UNLOCODE:2022-1
IT GCS,city,Gratacasolo,IT-BS,UNLOCODE:2022-1
CZ OLD,city,Moldava,CZ,UNLOCODE:2022-1
BZ COL,city,Colinto,BZ,UNLOCODE:2022-1
IT LPG,city,Alpago,IT-BL,UNLOCODE:2022-1
GR NPA,city,Néa Pélla,GR,UNLOCODE:2022-1
JP NGE,city,"Nagae, Shimane",JP-32,UNLOCODE:2022-1
CZ MDY,city,Mydlovary,CZ-32,UNLOCODE:2022-1
DE SL4,city,Schenkelberg,DE-RP,UNLOCODE:2022-1
LT KYB,city,Kybartai,LT-MR,UNLOCODE:2022-1
GB BKA,city,Buckfast,GB-DEV,UNLOCODE:2022-1
JP KKU,city,"Kuji, Kagoshima",JP-46,UNLOCODE:2022-1
NZ WKW,city,Waikawa,NZ-STL,UNLOCODE:2022-1
AU EYM,city,Mooney Mooney,AU-NSW,UNLOCODE:2022-1
IT V9B,city,Villanova Del Battista,IT-AV,UNLOCODE:2022-1
FR EEU,city,Entre-deux-Guiers,FR-38,UNLOCODE:2022-1
AU HTE,city,Hawthorn,AU-VIC,UNLOCODE:2022-1
BR TRE,city,Terenos,BR-MS,UNLOCODE:2022-1
DE GET,city,Geesthacht,DE-SH,UNLOCODE:2022-1
CZ TUR,city,Turnov,CZ,UNLOCODE:2022-1
BR PBE,city,Padre Bernardo,BR-GO,UNLOCODE:2022-1
BR PYA,city,Palmácia,BR-CE,UNLOCODE:2022-1
PE HUY,city,Huarmey,PE,UNLOCODE:2022-1
US HUI,city,Hunts Point/Bronx/New York,US-NY,UNLOCODE:2022-1
NG TIK,city,Tiko,NG,UNLOCODE:2022-1
PA BDC,city,Boca de Cupe,PA-5,UNLOCODE:2022-1
US MBD,city,Millsboro,US-DE,UNLOCODE:2022-1
TR CCY,city,Çay,TR-03,UNLOCODE:2022-1
PL BEL,city,Belzyce,PL,UNLOCODE:2022-1
US HHX,city,"Hillsboro, Ohio",US-OH,UNLOCODE:2022-1
ES MPC,city,Malpartida de Caceres,ES-CC,UNLOCODE:2022-1
CH NBA,city,Niedererlinsbach,CH-SO,UNLOCODE:2022-1
KR MOK,city,Mokpo,KR-46,UNLOCODE:2022-1
US BEN,city,Bena,US-VA,UNLOCODE:2022-1
US GPE,city,Gardners,US-PA,UNLOCODE:2022-1
FR YCP,city,Saussay-la-Campagne,FR-27,UNLOCODE:2022-1
US 8IL,city,Lincolnville,US-ME,UNLOCODE:2022-1
US GWV,city,Glendale,US-WV,UNLOCODE:2022-1
GR SPT,city,Spáta,GR,UNLOCODE:2022-1
AO NGV,city,Ondjiva,AO-CNN,UNLOCODE:2022-1
UA BCV,city,Bachivs'k,UA-59,UNLOCODE:2022-1
CN ZUT,city,Zhutan,CN,UNLOCODE:2022-1
AU CGV,city,Caiguna,AU-WA,UNLOCODE:2022-1
CH NDU,city,Nidau,CH-BE,UNLOCODE:2022-1
DE SWA,city,Swisttal,DE-NW,UNLOCODE:2022-1
HU NDO,city,Nyiradony,HU-HB,UNLOCODE:2022-1
GB UUS,city,Upton upon Severn,GB-WOR,UNLOCODE:2022-1
GB YKE,city,Yoker,GB-GLG,UNLOCODE:2022-1
US XFB,city,Dexter,US-ME,UNLOCODE:2022-1
FR UBV,city,Landreville,FR-10,UNLOCODE:2022-1
IT SEU,city,Segusino,IT-TV,UNLOCODE:2022-1
