actor_id,type,name,is_part_of,datasource_id
ES ZLN,city,Santa Maria de Palautordera,ES,UNLOCODE:2022-1
US GXB,city,Greensboro Bend,US-VT,UNLOCODE:2022-1
PR MAR,city,Maricao,PR,UNLOCODE:2022-1
FR VXH,city,Vernoux,FR-01,UNLOCODE:2022-1
FR PUB,city,Péaule,FR-56,UNLOCODE:2022-1
GB XGL,city,Great Longstone,GB-DBY,UNLOCODE:2022-1
GB CNH,city,Chineham,GB-HAM,UNLOCODE:2022-1
HR VIS,city,Vis,HR,UNLOCODE:2022-1
CH NDZ,city,Nendaz,CH-VS,UNLOCODE:2022-1
PL JWB,city,Jarnoltówek,PL-16,UNLOCODE:2022-1
BR QEA,city,Querência,BR-MT,UNLOCODE:2022-1
NG MXJ,city,Minna,NG,UNLOCODE:2022-1
CN SUY,city,Shuyang,CN,UNLOCODE:2022-1
DE DUF,city,Deutschneudorf,DE-SN,UNLOCODE:2022-1
BE NRP,city,Neerpelt,BE-VLI,UNLOCODE:2022-1
JP MHA,city,Mihama-Ku,JP-12,UNLOCODE:2022-1
CA 345,city,Goulais River,CA-ON,UNLOCODE:2022-1
NL LID,city,Leiden,NL,UNLOCODE:2022-1
RU VOK,city,Volkhov,RU-LEN,UNLOCODE:2022-1
FR GEV,city,Sainte-Geneviève,FR-60,UNLOCODE:2022-1
FR TEB,city,Tournan-en-Brie,FR-77,UNLOCODE:2022-1
US WFU,city,Westfield,US-NJ,UNLOCODE:2022-1
FR DUE,city,Duerne,FR-69,UNLOCODE:2022-1
AT RN3,city,Reisenberg,AT-3,UNLOCODE:2022-1
US FKT,city,Fort Kent,US-ME,UNLOCODE:2022-1
ES VTC,city,Villanueva del Trabuco,ES,UNLOCODE:2022-1
PH CNT,city,Cantilan/Surigao,PH,UNLOCODE:2022-1
RO CTA,city,Chitila,RO-B,UNLOCODE:2022-1
DE PNH,city,Pfaffenhofen,DE-BW,UNLOCODE:2022-1
IN GNG,city,Gidc-SEZ/Gandhinagar,IN-GJ,UNLOCODE:2022-1
SI SEP,city,Sentrupert,SI-211,UNLOCODE:2022-1
GB HOL,city,Holbeach,GB-LIN,UNLOCODE:2022-1
FR OIL,city,Oissel,FR-76,UNLOCODE:2022-1
BR CVG,city,Comendador Levy Gasparian,BR-RJ,UNLOCODE:2022-1
HR DLV,city,Dragoslavec,HR-20,UNLOCODE:2022-1
MX SRJ,city,Santa Rosa de Jáuregui,MX-QUE,UNLOCODE:2022-1
CA BOD,city,Borden,CA-SK,UNLOCODE:2022-1
IS KEV,city,Keflavikurkaupstadur,IS,UNLOCODE:2022-1
US WB7,city,Wallburg,US-NC,UNLOCODE:2022-1
ES BB9,city,Bulbuente,ES-Z,UNLOCODE:2022-1
US AEO,city,Calverton,US-VA,UNLOCODE:2022-1
ID 5SA,city,Salemba,ID-JB,UNLOCODE:2022-1
BE DAX,city,Daussoulx,BE-WNA,UNLOCODE:2022-1
FR RNY,city,Frangy,FR-74,UNLOCODE:2022-1
GB CAX,city,Carlisle,GB-CMA,UNLOCODE:2022-1
GB TET,city,Tetbury,GB-GLS,UNLOCODE:2022-1
HU BAA,city,Baja,HU-BK,UNLOCODE:2022-1
CZ PIC,city,Prisovice,CZ,UNLOCODE:2022-1
NL WIM,city,Wijdemeren,NL-NH,UNLOCODE:2022-1
BR ACM,city,Abre Campo,BR-MG,UNLOCODE:2022-1
NL KOT,city,Kloetinge,NL-ZE,UNLOCODE:2022-1
DE ZME,city,Eningen unter Achalm,DE-BW,UNLOCODE:2022-1
BE MBK,city,Melsbroek,BE-VBR,UNLOCODE:2022-1
CA RPE,city,Grande Pointe,CA-MB,UNLOCODE:2022-1
FR RS3,city,Rochetaillée-sur-Aujon,FR-52,UNLOCODE:2022-1
ES SOV,city,Sollana,ES-V,UNLOCODE:2022-1
BO MQK,city,San Matias,BO-B,UNLOCODE:2022-1
FR VWV,city,Villeneuve l'Archevêque,FR-89,UNLOCODE:2022-1
MW LBE,city,Limbe,MW,UNLOCODE:2022-1
BR INW,city,Santo Inácio,BR-PR,UNLOCODE:2022-1
DE 3BW,city,Blindow,DE-BB,UNLOCODE:2022-1
AF QLT,city,Qalat,AF,UNLOCODE:2022-1
DE 82Z,city,Kottenheim,DE-RP,UNLOCODE:2022-1
US EFH,city,Shepherd,US-MI,UNLOCODE:2022-1
FR M9N,city,Misson,FR-40,UNLOCODE:2022-1
CA AYL,city,Aylmer,CA-ON,UNLOCODE:2022-1
US XJK,city,Mooresville,US-NC,UNLOCODE:2022-1
DE CRQ,city,Cahnsdorf,DE-BB,UNLOCODE:2022-1
ES RRF,city,Montferrer,ES-L,UNLOCODE:2022-1
US TIC,city,Ticonderoga,US-NY,UNLOCODE:2022-1
CA FLA,city,Falkland,CA-BC,UNLOCODE:2022-1
FR SDM,city,Saint-Amand-Montrond,FR-18,UNLOCODE:2022-1
GB ATO,city,"Acton, Sudbury",GB-SFK,UNLOCODE:2022-1
CZ SUP,city,Stod u Plzne,CZ,UNLOCODE:2022-1
FR A2H,city,Avrigney,FR-70,UNLOCODE:2022-1
IT OLS,city,Oleis,IT,UNLOCODE:2022-1
SE VTH,city,Västra Tunhem,SE-O,UNLOCODE:2022-1
US RUA,city,Rutledge,US-GA,UNLOCODE:2022-1
FR NC3,city,Nonancourt,FR-27,UNLOCODE:2022-1
BR MGW,city,Santana de Mangueira,BR-PB,UNLOCODE:2022-1
ME ZEL,city,Zelenika,ME,UNLOCODE:2022-1
US XKU,city,Princeton,US-FL,UNLOCODE:2022-1
IT GZA,city,Gorizia,IT,UNLOCODE:2022-1
US HJD,city,Sugar City,US-ID,UNLOCODE:2022-1
GR KKV,city,Kakavia,GR,UNLOCODE:2022-1
FR RXB,city,Rouxmesnil-Bouteilles,FR-76,UNLOCODE:2022-1
US MHQ,city,Murrieta,US-CA,UNLOCODE:2022-1
FR RTB,city,Port-en-Bessin-Huppain,FR-14,UNLOCODE:2022-1
ID ENE,city,"Ende, Flores",ID,UNLOCODE:2022-1
US MWW,city,Manawa,US-WI,UNLOCODE:2022-1
DE 9BB,city,Betteldorf,DE-RP,UNLOCODE:2022-1
BE DMM,city,Damme,BE-VWV,UNLOCODE:2022-1
IT PVD,city,Pieve di Soligo,IT-TV,UNLOCODE:2022-1
DE ABS,city,Asbach,DE-RP,UNLOCODE:2022-1
SE NAC,city,Nacka,SE-AB,UNLOCODE:2022-1
US B2C,city,Brown City,US-MI,UNLOCODE:2022-1
ES TZA,city,Tarazona de la Mancha,ES-AB,UNLOCODE:2022-1
BE GHI,city,Saint-Ghislain,BE-WHT,UNLOCODE:2022-1
BR GUR,city,Gurupi,BR-TO,UNLOCODE:2022-1
AF TGH,city,Torghundi,AF,UNLOCODE:2022-1
GB BEC,city,Beckingham,GB-LIN,UNLOCODE:2022-1
IT DDO,city,Dogana do Ortonovo,IT,UNLOCODE:2022-1
US CHS,city,Charleston,US-SC,UNLOCODE:2022-1
CA TBU,city,Thorburn,CA-NS,UNLOCODE:2022-1
AU TTT,city,Tolga,AU-QLD,UNLOCODE:2022-1
GB ADI,city,Addington,GB-KEN,UNLOCODE:2022-1
CZ KCE,city,Ceska Metuje,CZ,UNLOCODE:2022-1
US YRA,city,Syracuse,US-NE,UNLOCODE:2022-1
AR GVL,city,Gálvez,AR-S,UNLOCODE:2022-1
FR ISH,city,Issenheim,FR-68,UNLOCODE:2022-1
DE BYA,city,Schondorf am Ammersee,DE-BY,UNLOCODE:2022-1
ES BUR,city,Burgos,ES,UNLOCODE:2022-1
DE UEB,city,Überlingen,DE-BW,UNLOCODE:2022-1
IT ILP,city,Premana,IT-LC,UNLOCODE:2022-1
