actor_id,type,name,is_part_of,datasource_id
DE 74U,city,Heemsen,DE-NI,UNLOCODE:2022-1
LR UCN,city,Buchanan,LR,UNLOCODE:2022-1
US LKC,city,Lake City,US-SC,UNLOCODE:2022-1
US M7H,city,Mount Hope,US-KS,UNLOCODE:2022-1
CA JST,city,Jordan Station,CA-ON,UNLOCODE:2022-1
US CEG,city,Cedarburg,US-WI,UNLOCODE:2022-1
BR PRG,city,Pirangi,BR-SP,UNLOCODE:2022-1
ES TBR,city,Tabara,ES-ZA,UNLOCODE:2022-1
CA TMC,city,Témiscouata-sur-le-Lac,CA-QC,UNLOCODE:2022-1
IE CTN,city,Castletown,IE-LS,UNLOCODE:2022-1
US HGR,city,Hagerstown,US-MD,UNLOCODE:2022-1
NO AES,city,Ålesund,NO-15,UNLOCODE:2022-1
DE GRL,city,Grimmenthal,DE-TH,UNLOCODE:2022-1
PT TRO,city,Trofa,PT-01,UNLOCODE:2022-1
SE HER,city,Herräng,SE-AB,UNLOCODE:2022-1
IT ALD,city,Calderino,IT-BO,UNLOCODE:2022-1
IT ANM,city,San Macario,IT-VA,UNLOCODE:2022-1
BR IIT,city,Itaitinga,BR-CE,UNLOCODE:2022-1
US BNP,city,Brayton Point,US-MA,UNLOCODE:2022-1
FR CCF,city,Carcassonne,FR-11,UNLOCODE:2022-1
FR SNH,city,Saint-Thibault,FR-10,UNLOCODE:2022-1
RO CAV,city,Cavadinesti,RO-GL,UNLOCODE:2022-1
US WEE,city,West Henrietta,US-NY,UNLOCODE:2022-1
DE GRO,city,Grossenbrode,DE-SH,UNLOCODE:2022-1
KP SGN,city,Songnim,KP-06,UNLOCODE:2022-1
IN KIW,city,Kelwa,IN-MH,UNLOCODE:2022-1
IT BOM,city,Bomporto,IT-MO,UNLOCODE:2022-1
AT HNT,city,Hofkirchen im Traunkreis,AT-4,UNLOCODE:2022-1
PL NMC,city,Niemce,PL-06,UNLOCODE:2022-1
BR PTL,city,Pontal,BR-SP,UNLOCODE:2022-1
US Z2E,city,New York Mills,US-NY,UNLOCODE:2022-1
CH FCY,city,Fechy,CH-VD,UNLOCODE:2022-1
CA SNM,city,Saint-Michel,CA-QC,UNLOCODE:2022-1
DE B4R,city,Berge/Gardelegen,DE-ST,UNLOCODE:2022-1
IT AS3,city,Aspra,IT-PA,UNLOCODE:2022-1
US UPE,city,Upper Sandusky,US-OH,UNLOCODE:2022-1
US EBZ,city,Ellabell,US-GA,UNLOCODE:2022-1
ZM LXU,city,Lukulu,ZM,UNLOCODE:2022-1
PL KSA,city,Kamienica Szlachecka,PL-22,UNLOCODE:2022-1
US P4G,city,Purling,US-NY,UNLOCODE:2022-1
IT BRN,city,Brendola,IT-VI,UNLOCODE:2022-1
US FJ3,city,Forest Junction,US-WI,UNLOCODE:2022-1
