actor_id,type,name,is_part_of,datasource_id
GB B4R,city,Barrow,GB-SFK,UNLOCODE:2022-1
CA CTA,city,Cottam,CA-ON,UNLOCODE:2022-1
BS LUC,city,Lucaya,BS-FP,UNLOCODE:2022-1
US EUX,city,Pearisburg,US-VA,UNLOCODE:2022-1
NO HOR,city,Horten,NO,UNLOCODE:2022-1
FR VGI,city,Veaugues,FR-18,UNLOCODE:2022-1
CZ DYM,city,Dymokury,CZ,UNLOCODE:2022-1
EE HII,city,Hiiessaare,EE-39,UNLOCODE:2022-1
US KPS,city,Cooks Springs,US-AL,UNLOCODE:2022-1
TR BUY,city,Büyükçukur,TR-16,UNLOCODE:2022-1
AU WAV,city,Wave Hill,AU-NT,UNLOCODE:2022-1
FR U7Y,city,Gurunhuel,FR-22,UNLOCODE:2022-1
DE NEI,city,Neidenfels/Pfalz,DE-RP,UNLOCODE:2022-1
AT HOR,city,Horn,AT,UNLOCODE:2022-1
IN KAL,city,Kallai,IN-KL,UNLOCODE:2022-1
US LP8,city,Lake Preston,US-SD,UNLOCODE:2022-1
FR SVR,city,Saint-Victor,FR-07,UNLOCODE:2022-1
GB RHG,city,Rhigos,GB-RCT,UNLOCODE:2022-1
CH MPN,city,Mont Pèlerin,CH-VD,UNLOCODE:2022-1
US CBT,city,Clinton,US-MO,UNLOCODE:2022-1
US WUH,city,White,US-GA,UNLOCODE:2022-1
FR 2AG,city,Agnos,FR-64,UNLOCODE:2022-1
DE SHR,city,Straubenhardt,DE-BW,UNLOCODE:2022-1
NZ KOK,city,Kokiri,NZ-WTC,UNLOCODE:2022-1
US VLQ,city,Valrico,US-FL,UNLOCODE:2022-1
CA RRC,city,Red Rock,CA-ON,UNLOCODE:2022-1
RO RZJ,city,Malini,RO-SV,UNLOCODE:2022-1
SK SVT,city,Svit,SK-PV,UNLOCODE:2022-1
US UVD,city,Uvalda,US-GA,UNLOCODE:2022-1
BE WOV,city,Wolvertem,BE-VBR,UNLOCODE:2022-1
