actor_id,type,name,is_part_of,datasource_id
DK VT2,city,Vesterborg,DK-85,UNLOCODE:2022-1
TR ORN,city,Ornektepe,TR-34,UNLOCODE:2022-1
US EFZ,city,Effie,US-LA,UNLOCODE:2022-1
AT AKV,city,Alkoven,AT-4,UNLOCODE:2022-1
CZ POD,city,Podebrady,CZ,UNLOCODE:2022-1
IT MOT,city,Monsummano Terme,IT,UNLOCODE:2022-1
PE POM,city,Pomabamba,PE-ANC,UNLOCODE:2022-1
FR SHU,city,Saint-Thual,FR-35,UNLOCODE:2022-1
US WM3,city,Waimea,US-HI,UNLOCODE:2022-1
BY BQT,city,Brest,BY,UNLOCODE:2022-1
UA ZKA,city,Yevpatoriia,UA-43,UNLOCODE:2022-1
DE 77G,city,Riegel,DE-BW,UNLOCODE:2022-1
ES TMM,city,Tamames,ES-SA,UNLOCODE:2022-1
IT S5D,city,San Giovanni del Dosso,IT-MN,UNLOCODE:2022-1
GB GUD,city,Gourdon,GB-ABD,UNLOCODE:2022-1
GB LIH,city,Leamington Hastings,GB-WAR,UNLOCODE:2022-1
JP TSG,city,Takasago,JP-28,UNLOCODE:2022-1
US DHD,city,Annandale-on-Hudson,US-NY,UNLOCODE:2022-1
FR MC3,city,Mailly-Champagne,FR-51,UNLOCODE:2022-1
RO AVR,city,Avrig,RO-SB,UNLOCODE:2022-1
MM TAS,city,Tah Sala,MM,UNLOCODE:2022-1
BR NAO,city,Novo Airão,BR-AM,UNLOCODE:2022-1
BR OFS,city,Oliveira Fortes,BR-MG,UNLOCODE:2022-1
CA RSV,city,Robertsonville,CA-QC,UNLOCODE:2022-1
DE HBB,city,Herzberg (Mark),DE-BB,UNLOCODE:2022-1
JP KZE,city,Kozera,JP-42,UNLOCODE:2022-1
CO SMG,city,Santa Margarita,CO-ANT,UNLOCODE:2022-1
US MLB,city,Melbourne,US-FL,UNLOCODE:2022-1
BR OBI,city,Óbidos,BR-PA,UNLOCODE:2022-1
RO CAM,city,Câmpina,RO-PH,UNLOCODE:2022-1
ID BAY,city,Banyumas,ID-JT,UNLOCODE:2022-1
RU VRK,city,Verkhnyaya Salda,RU-SVE,UNLOCODE:2022-1
DE RUD,city,Rudersberg,DE-BW,UNLOCODE:2022-1
HN BHG,city,Brus Laguna,HN,UNLOCODE:2022-1
DE BWZ,city,Bad Wurzach,DE-BW,UNLOCODE:2022-1
DE SUR,city,Surwold,DE-NI,UNLOCODE:2022-1
JP SHG,city,"Shinagawa, Tokyo",JP-13,UNLOCODE:2022-1
SA ELQ,city,Gassim,SA,UNLOCODE:2022-1
PL PIU,city,Pikutkowo,PL-04,UNLOCODE:2022-1
US SOJ,city,Somerset,US-NJ,UNLOCODE:2022-1
US BWW,city,Brownton,US-MN,UNLOCODE:2022-1
CZ MKN,city,Merklín,CZ,UNLOCODE:2022-1
US Y4Y,city,Warren,US-NY,UNLOCODE:2022-1
CO CCA,city,Centro Alegre,CO-COR,UNLOCODE:2022-1
FR SHK,city,Schneck,FR-57,UNLOCODE:2022-1
FR L99,city,Losse,FR-40,UNLOCODE:2022-1
DO SLT,city,Las Terrenas,DO-20,UNLOCODE:2022-1
ES TBL,city,Tabanera la Luenga,ES-SG,UNLOCODE:2022-1
CH SWN,city,Seewen,CH-SZ,UNLOCODE:2022-1
ES ZCT,city,Bandeira,ES-PO,UNLOCODE:2022-1
US CTW,city,Cottonwood,US-AZ,UNLOCODE:2022-1
US SFD,city,South Plainfield,US-NJ,UNLOCODE:2022-1
IT PI2,city,Piraino,IT-SI,UNLOCODE:2022-1
ZA ZDR,city,North End,ZA-EC,UNLOCODE:2022-1
US SZB,city,Solana Beach,US-CA,UNLOCODE:2022-1
US ONH,city,Oneonta,US-NY,UNLOCODE:2022-1
DE LOP,city,Loop,DE-SH,UNLOCODE:2022-1
US CEA,city,Celina,US-OH,UNLOCODE:2022-1
DE 5LM,city,Leimbach (Adenau),DE-RP,UNLOCODE:2022-1
FR LSW,city,Latresne,FR-33,UNLOCODE:2022-1
CA WED,city,Wedgeport,CA-NS,UNLOCODE:2022-1
DE SBS,city,Schwalbach,DE-SL,UNLOCODE:2022-1
FR LXG,city,Longnes,FR-72,UNLOCODE:2022-1
CZ PNO,city,Nyrsko,CZ,UNLOCODE:2022-1
DE GRZ,city,Gartz,DE-BB,UNLOCODE:2022-1
WF MAU,city,Matâ'utu,WF,UNLOCODE:2022-1
FR RYR,city,Carry-le-Rouet,FR-13,UNLOCODE:2022-1
DE LSW,city,Lensahn,DE-SH,UNLOCODE:2022-1
JP TMS,city,"Tamatsu, Ehime",JP-38,UNLOCODE:2022-1
BE PEP,city,Pepinster,BE-WLG,UNLOCODE:2022-1
US VHB,city,Chamberino,US-NM,UNLOCODE:2022-1
DE QES,city,Engelstadt,DE-RP,UNLOCODE:2022-1
RU AHR,city,Akhtari,RU,UNLOCODE:2022-1
RU UZL,city,Uzlovaya,RU,UNLOCODE:2022-1
US QOU,city,Columbia,US-KY,UNLOCODE:2022-1
CA YEK,city,Arviat,CA-NU,UNLOCODE:2022-1
KR DCN,city,Daecheon,KR-44,UNLOCODE:2022-1
AR URD,city,Urdurrain,AR,UNLOCODE:2022-1
IT ONO,city,Ottana,IT-NU,UNLOCODE:2022-1
US WJX,city,Wilsonville,US-OR,UNLOCODE:2022-1
CZ AQW,city,Chvalovice,CZ,UNLOCODE:2022-1
IN DPR,city,Dappar,IN-PB,UNLOCODE:2022-1
BR ACE,city,Acarape,BR-CE,UNLOCODE:2022-1
US NHK,city,Patuxent River,US-MD,UNLOCODE:2022-1
SK CNT,city,Cierna nad Tisou,SK-KI,UNLOCODE:2022-1
ES VL6,city,Valdezate,ES-BU,UNLOCODE:2022-1
JP TMU,city,Tomitsu,JP-43,UNLOCODE:2022-1
GB SAC,city,Sancreed,GB-CON,UNLOCODE:2022-1
FR LFO,city,Le Fousseret,FR-31,UNLOCODE:2022-1
IT CUV,city,Cuveglio,IT,UNLOCODE:2022-1
LY KHM,city,Khoms,LY,UNLOCODE:2022-1
US HHD,city,Shepherd,US-MT,UNLOCODE:2022-1
US 9BD,city,Bradford,US-TN,UNLOCODE:2022-1
FR TNI,city,Saint-Sulpice-de-Pommiers,FR-33,UNLOCODE:2022-1
HU RTO,city,Ratot,HU-VA,UNLOCODE:2022-1
IT VZ6,city,Creazzo,IT-VI,UNLOCODE:2022-1
FR RCK,city,Corbarieu,FR-82,UNLOCODE:2022-1
AU WNA,city,Wahroonga,AU-NSW,UNLOCODE:2022-1
CA YBE,city,Uranium City,CA-SK,UNLOCODE:2022-1
DE DKJ,city,Dannau/Kreis Plön,DE-SH,UNLOCODE:2022-1
US TYW,city,Terrytown,US-LA,UNLOCODE:2022-1
NZ BUW,city,Burnham Wharf,NZ-WGN,UNLOCODE:2022-1
IT FAO,city,Fano,IT,UNLOCODE:2022-1
CH RBV,city,Rebeuvelier,CH-JU,UNLOCODE:2022-1
FR QVY,city,Vasselay,FR-18,UNLOCODE:2022-1
BE EZE,city,Éghezée,BE-WNA,UNLOCODE:2022-1
US NFS,city,Newton Falls,US-NY,UNLOCODE:2022-1
HU BOL,city,Bóly,HU-BA,UNLOCODE:2022-1
US W9Y,city,Wayne,US-ME,UNLOCODE:2022-1
