actor_id,type,name,is_part_of,datasource_id
DE 63B,city,Boostedt,DE-SH,UNLOCODE:2022-1
GB KMG,city,Kirmington,GB-NLN,UNLOCODE:2022-1
IT BCC,city,Brusciano,IT-NA,UNLOCODE:2022-1
US KG8,city,Kingston,US-WA,UNLOCODE:2022-1
ES BDM,city,Bollullos de la Mitación,ES,UNLOCODE:2022-1
RU VLD,city,Volodarsk,RU-NIZ,UNLOCODE:2022-1
US RCS,city,Rochester,US-MA,UNLOCODE:2022-1
TR DFZ,city,Denizli Osb,TR-20,UNLOCODE:2022-1
PT ARV,city,Arruda dos Vinhos,PT-11,UNLOCODE:2022-1
CA YHC,city,Hakai Pass,CA-BC,UNLOCODE:2022-1
FR SEN,city,Sens,FR-89,UNLOCODE:2022-1
FR LOL,city,Loison-sous-Lens,FR-62,UNLOCODE:2022-1
AU DKI,city,Dunk Island,AU-QLD,UNLOCODE:2022-1
FR OTN,city,Montanay,FR-69,UNLOCODE:2022-1
DE MIC,city,Michelau in Oberfranken,DE-BY,UNLOCODE:2022-1
CA LAW,city,Lakeview,CA-ON,UNLOCODE:2022-1
GB BXE,city,Lambeth,GB-LBH,UNLOCODE:2022-1
IT ZYO,city,San Giacomo di Veglia,IT,UNLOCODE:2022-1
BR SRO,city,Santa Rita d'Oeste,BR-SP,UNLOCODE:2022-1
NO GBD,city,Gibostad,NO,UNLOCODE:2022-1
PL LOD,city,Lodz,PL-10,UNLOCODE:2022-1
TM MUR,city,Murgap,TM-M,UNLOCODE:2022-1
US IGD,city,Ridgecrest,US-CA,UNLOCODE:2022-1
UZ KKH,city,Khanabad,UZ-QA,UNLOCODE:2022-1
RU CYX,city,Cherskiy,RU,UNLOCODE:2022-1
GB DSQ,city,Deeping St Nicholas,GB-LIN,UNLOCODE:2022-1
IT PG4,city,Pieve del Grappa,IT-TV,UNLOCODE:2022-1
US FT8,city,Frontenac,US-KS,UNLOCODE:2022-1
US KPV,city,Perryville,US-AK,UNLOCODE:2022-1
ES ASQ,city,Asco,ES-T,UNLOCODE:2022-1
GT SAS,city,Santiago Sacatepéquez,GT-03,UNLOCODE:2022-1
PL OZA,city,Brzeziny,PL,UNLOCODE:2022-1
HU ECR,city,Ecser,HU-PE,UNLOCODE:2022-1
DE TMS,city,Theuma,DE-SN,UNLOCODE:2022-1
GR KOL,city,Kolokinthoú,GR,UNLOCODE:2022-1
US CKR,city,Crane Island,US-WA,UNLOCODE:2022-1
CH GLD,city,Goldach,CH-SG,UNLOCODE:2022-1
FR WLP,city,Lansac,FR-66,UNLOCODE:2022-1
CA LSR,city,Lambton Shores,CA-ON,UNLOCODE:2022-1
GB AFS,city,Sandford,GB-NSM,UNLOCODE:2022-1
NA OKF,city,Okaukuejo,NA,UNLOCODE:2022-1
BE DHA,city,De Haan,BE-VWV,UNLOCODE:2022-1
US VM6,city,Vernon,US-MS,UNLOCODE:2022-1
DE FEB,city,Feuerbach,DE-BW,UNLOCODE:2022-1
US AEX,city,Alexander,US-IA,UNLOCODE:2022-1
CA GBO,city,Gibbons,CA-AB,UNLOCODE:2022-1
CH AUS,city,Au,CH-SG,UNLOCODE:2022-1
HR MSC,city,Marusevec,HR,UNLOCODE:2022-1
US ULB,city,Culbertson,US-NE,UNLOCODE:2022-1
JP MAN,city,"Maniwa, Okayama",JP-33,UNLOCODE:2022-1
BR RIA,city,Santa Maria,BR-RS,UNLOCODE:2022-1
IN LAT,city,Latur,IN-MH,UNLOCODE:2022-1
VE PPT,city,Puerto Piritu,VE-P,UNLOCODE:2022-1
US VCU,city,Verdugo City,US-CA,UNLOCODE:2022-1
ES LUL,city,Olula del Río,ES-AL,UNLOCODE:2022-1
PT AMG,city,Almagreira,PT-10,UNLOCODE:2022-1
FR FTS,city,Les Fontinettes,FR-62,UNLOCODE:2022-1
ZA ZFA,city,Tokai,ZA-WC,UNLOCODE:2022-1
FR BR5,city,La Barbotière,FR-33,UNLOCODE:2022-1
US TAB,city,Tabb,US-VA,UNLOCODE:2022-1
DE B3B,city,Bayrischzell,DE-BY,UNLOCODE:2022-1
AU SKV,city,Skua Venture (oil terminal),AU-NT,UNLOCODE:2022-1
